Time,Close,High,Low,Open,Volume
2000-01-01,1.1315081119537354,1.3341663558706651,1.094354175115299,1.1652843105367507,168657765
2000-02-01,1.047067403793335,1.1973724884050763,1.0065359719913185,1.1483968383890988,224247540
2000-03-01,1.2970120906829834,1.3172775962741208,1.0521336028048438,1.0521336028048438,228900030
2000-04-01,1.334167242050171,1.3679433315155591,1.2091943955038147,1.285191451891811,119334482
2000-05-01,1.6043771505355835,1.6702408056300786,1.3139002313018502,1.3290993946519,193973663
2000-06-01,1.4523838758468628,1.6482868772035906,1.42705161500419,1.5452690953748425,268890560
2000-07-01,1.4084742069244385,1.5790452979930159,1.3594984363602935,1.4439398102124568,164286251
2000-08-01,1.6043771505355835,1.695573183054647,1.3763866745808881,1.427050771668297,197673768
2000-09-01,1.7023289203643799,1.8982317196017444,1.5807334806683044,1.6094438658473247,216842429
2000-10-01,1.5199358463287354,1.764814361344353,1.4777154353867925,1.702328574117795,186908345
2000-11-01,1.4354954957962036,1.5452687318421363,1.3611874692076025,1.5199363454066193,185028071
2000-12-01,1.4017194509506226,1.5621568057561133,1.2581697402418959,1.4371845296625108,162133167
2001-01-01,1.4777157306671143,1.5047371147950666,1.3290996965918822,1.4591386935196164,163575634
2001-02-01,1.4625169038772583,1.6516643833427889,1.4473172086983184,1.486160289478302,218567510
2001-03-01,1.5418916940689087,1.6989516137533325,1.4625172991800475,1.4777163407051548,224123386
2001-04-01,1.6198939085006714,1.66524810263419,1.4757077067711177,1.5569394179915,170966043
2001-05-01,1.7600188255310059,1.7718650690748936,1.4591232112766144,1.6246327518881905,274284707
2001-06-01,1.5180163383483887,1.7583266707473,1.4520157311532937,1.7502037077045638,165500016
2001-07-01,1.534648060798645,1.5634755206066242,1.3925445798777911,1.5034465142819864,120489435
2001-08-01,1.4345991611480713,1.6784469309195442,1.4345991611480713,1.5580494334462596,112061693
2001-09-01,1.3145408630371094,1.6279144473115674,0.0,1.4698708734419532,164871080
2001-10-01,1.442826509475708,1.537995529413461,1.2915763035330838,1.3027928584459876,167447268
2001-11-01,1.3364423513412476,1.4836142782701958,1.2202000953630632,1.432630751379736,212477452
2001-12-01,1.3021129369735718,1.3850460919445005,1.241272811871614,1.315368675466957,183302987
2002-01-01,1.4108223915100098,1.4261576180372009,1.281326663250824,1.3048403675638816,218077432
2002-02-01,1.5931395292282104,1.6595912244800195,1.4040071788292676,1.4094599856825991,164124522
2002-03-01,1.7584173679351807,1.807830165716756,1.5921172690713379,1.5927992185059232,195002833
2002-04-01,1.7766276597976685,1.8634091322202515,1.5921313174438625,1.7937104696411696,197853466
2002-05-01,1.7151285409927368,1.827533997702056,1.6707127153208159,1.7735518011453446,271092652
2002-06-01,1.7602274417877197,1.7902935785591951,1.63313030480672,1.7151285693044198,194287314
2002-07-01,1.7569347620010376,1.8155107767865906,1.5106419164905562,1.7829684129338985,241586570
2002-08-01,1.770979642868042,1.8466829896153905,1.721995579569505,1.7569351752488804,162602008
2002-09-01,1.7247354984283447,1.7709793156904599,1.646291795263525,1.7709793156904599,154630040
2002-10-01,1.4611250162124634,1.734120017356881,1.416484283825945,1.7289692767877913,295191520
2002-11-01,1.4078987836837769,1.493746748382969,1.3323529652801993,1.4834446020873546,232423707
2002-12-01,1.607064962387085,1.6273252671999898,1.4085860363499174,1.4250687491118044,190817548
2003-01-01,1.6357393264770508,1.666732144341941,1.5565347283699038,1.6181762021328794,286745808
2003-02-01,1.7614330053329468,1.772108736491885,1.6202431210692447,1.6336736243558458,180731704
2003-03-01,1.7269967794418335,1.8216975592544926,1.6364284933752642,1.7469698509487288,267377844
2003-04-01,1.6507515907287598,1.7491748194235242,1.607583437175598,1.7267276216855467,160452193
2003-05-01,1.8372386693954468,1.8424187419893414,1.6445357185314164,1.6445357185314164,201267688
2003-06-01,1.8562312126159668,1.981937057321923,1.819279642904568,1.8431084703683376,235264538
2003-07-01,1.842151403427124,1.9027488466360922,1.7739366455933887,1.8376497418974043,140515737
2003-08-01,1.8605029582977295,1.9837743037053468,1.8317625489445972,1.8317625489445972,137000230
2003-09-01,1.9249094724655151,1.9287180615455441,1.782938785040286,1.8608495166266268,222216974
2003-10-01,1.9441595077514648,2.071246749815261,1.9101301254137544,1.9184640587015034,165276212
2003-11-01,2.0052735805511475,2.017426717702416,1.8511021308618563,1.952146967071375,190250691
2003-12-01,2.269864797592163,2.334102485251458,1.9813134453106362,1.9913831939100446,206031265
2004-01-01,2.2277588844299316,2.4992670925237714,2.2214930955655405,2.2782314494238576,197923707
2004-02-01,2.549739122390747,2.570623905920693,2.227410400420743,2.239941433226576,158725475
2004-03-01,2.53059458732605,2.6628677006345396,2.443572837931842,2.5654030159372585,206959151
2004-04-01,2.6315815448760986,2.8497169923515338,2.542582449778048,2.542582449778048,200003282
2004-05-01,2.5827183723449707,2.851460408780051,2.4486960272737064,2.649031247043402,236247149
2004-06-01,2.7956175804138184,2.8724009673975943,2.4612600728749667,2.610638963626332,221176373
2004-07-01,3.096850633621216,3.0982500555310626,2.7819163752008804,2.7819163752008804,133065706
2004-08-01,2.989074230194092,3.180834357838133,2.835806669998872,3.177334983964719,183145347
2004-09-01,3.5342588424682617,3.5720511388452354,2.921887187984751,2.988373357687591,213395532
2004-10-01,3.597053289413452,3.868515472959348,3.4097647909922912,3.542339574474924,222866328
2004-11-01,3.5795164108276367,3.6707056622379213,3.2196713126195773,3.640543288561178,255339849
2004-12-01,3.5949485301971436,3.6405430158860366,3.1916126322102123,3.5795161427233824,235230233
2005-01-01,3.8476102352142334,3.9150874730125533,3.4125224635963507,3.482811503917478,191830378
2005-02-01,4.92654275894165,5.218944439703931,3.8377689801905883,3.847609603000165,252081633
2005-03-01,4.8049421310424805,5.254087945687691,4.483722201611868,4.934273506412425,242857511
2005-04-01,4.393205165863037,5.060634463365951,4.2995677813398805,4.971221278457354,214846989
2005-05-01,5.1042866706848145,5.294377073621467,4.3580046311280745,4.3580046311280745,187350236
2005-06-01,6.2518696784973145,6.615154745430485,5.164833353345107,5.1817301546473145,217407655
2005-07-01,7.191475868225098,7.254930348125597,6.418744754670695,6.513221021995179,214332812
2005-08-01,8.244813919067383,8.454918452843135,7.13648095163753,7.367736425142716,232819857
2005-09-01,7.402987003326416,8.460556261399475,7.226725551848197,8.26314332590312,202770599
2005-10-01,6.8169474601745605,7.529840280658842,6.147816263955611,7.445139795172393,269621597
2005-11-01,7.463491439819336,8.22155664378519,6.811300183135075,6.811300183135075,222836109
2005-12-01,8.135445594787598,8.75234463906125,7.525604557310107,7.525604557310107,128891857
2006-01-01,9.976303100585938,10.124674878683997,8.160502281520364,8.181698485690765,163892145
2006-02-01,8.773781776428223,10.444035713069166,8.331489556447892,9.905655225685559,204069312
2006-03-01,9.170852661132812,9.74032197364532,8.725733926759633,8.858563428723723,176314446
2006-04-01,9.50668716430664,10.284763625459043,9.277508411623607,9.335510298773706,116032973
2006-05-01,8.205177307128906,9.81367467005906,7.694476011303823,9.653815177724352,215115717
2006-06-01,8.731441497802734,8.877153723508878,7.183775159963302,8.212252088535395,194258318
2006-07-01,8.51465892791748,8.86884577754011,7.734030294691048,8.813592783501875,129163850
2006-08-01,8.221389770507812,8.968015423354107,8.059880213934562,8.535907364210642,152711376
2006-09-01,7.216918468475342,8.300730501560183,6.698387915683228,8.28656313580535,230059887
2006-10-01,8.293320655822754,8.616824003844316,6.454459752383992,7.152546040772425,201609926
2006-11-01,8.782835960388184,8.867968834329655,7.691721340006652,8.195421782788525,172151218
2006-12-01,8.818310737609863,9.009858650383551,8.32028505914944,8.67926103933259,104576129
2007-01-01,8.358932495117188,8.893085727236507,7.451155624245719,8.82915806692521,193156455
2007-02-01,8.343310356140137,8.6927830223713,8.185621335205461,8.4242853656517,139347306
2007-03-01,9.056459426879883,9.305068472880162,8.098961287292699,8.34330767665994,144513156
2007-04-01,9.409326553344727,9.75076003973383,9.063626021067263,9.100614288601017,100920132
2007-05-01,10.113533973693848,10.287095991224799,9.315433938540929,9.45912053590819,126477395
2007-06-01,10.069433212280273,10.668364605984955,9.533098473865865,10.127762266403483,156593221
2007-07-01,10.427873611450195,11.081664053319024,9.976345936469407,10.110238018706703,120892118
2007-08-01,10.282593727111816,10.472035922611223,9.319712771126808,10.362358278092561,151255024
2007-09-01,10.762605667114258,11.39787924636589,10.14869841811327,10.191429969078792,138558685
2007-10-01,11.202852249145508,11.26274422626384,10.131907007391165,10.766488481440122,181904626
2007-11-01,9.257750511169434,11.395360823273782,9.197857444102612,11.09447030887059,190978457
2007-12-01,10.350088119506836,10.512655227767496,9.160784127939245,9.160784127939245,102396089
2008-01-01,9.168088912963867,10.850071296316047,8.407056283612425,10.551655129798423,179144661
2008-02-01,10.531664848327637,10.851499088718446,8.591245772691126,9.110975440130893,196962338
2008-03-01,10.033353805541992,10.965727332158416,9.138105739390884,10.545945309013003,171177183
2008-04-01,12.231644630432129,12.633408951554289,9.733844582446203,9.813911885799596,179905509
2008-05-01,13.903038024902344,15.27990220421833,11.652588315674949,12.110112639366484,206659385
2008-06-01,14.417754173278809,15.91328875373569,13.544167493999618,13.727178121927116,203183900
2008-07-01,11.45069694519043,15.002831793677618,10.919737625678824,14.81964288537719,250749838
2008-08-01,12.972014427185059,13.09509349886036,10.57482478719884,11.450693645930578,207673033
2008-09-01,10.4474515914917,12.823172992935321,9.21665541448222,12.435328413749337,304756249
2008-10-01,8.715998649597168,10.445727366253685,5.9329552260513285,10.255127833254846,335972710
2008-11-01,7.452022552490234,9.178885387716928,4.899704207312311,8.713133803762126,294025132
2008-12-01,6.986270427703857,7.055057730357856,5.2665733492647275,7.0134990140830356,241430153
2009-01-01,6.305211544036865,8.217318434823484,5.898655815336366,7.05655026351041,207077995
2009-02-01,5.875667095184326,6.958858763687056,5.243565811745708,6.2348151701890435,204717850
2009-03-01,7.026381015777588,7.685777869706579,5.1501897097213165,5.7047147041382775,296121041
2009-04-01,7.920786380767822,8.804873672354034,6.868233038118756,6.911429662783095,190266209
2009-05-01,9.31746768951416,9.45857590460739,7.958220797412018,7.976938804920123,183826965
2009-06-01,8.810626983642578,9.890537987845166,7.786872789563586,9.589603077382966,177172087
2009-07-01,9.340058326721191,9.546300752340073,7.602137769633974,8.565566353293452,150944231
2009-08-01,9.044394493103027,9.885230191542991,8.877092419386647,9.627066419056343,122415039
2009-09-01,10.427518844604492,11.092399571693203,8.747289950559976,8.982377248841413,181378608
2009-10-01,10.143739700317383,11.41206809016794,9.733483218881295,10.478878290668884,134587402
2009-11-01,10.179858207702637,10.567002005310648,9.607809271536798,10.17119144745646,145939699
2009-12-01,10.9787015914917,11.045151617964322,9.529801147204498,10.371983469236975,125821508
2010-01-01,9.874656677246094,11.198511366805471,9.783505937805282,11.10736062736466,101138219
2010-02-01,10.255176544189453,10.663184861721643,9.789295265958085,9.918064012300535,102441013
2010-03-01,10.875871658325195,10.959788027922267,10.344881807827809,10.353563316799393,124371277
2010-04-01,11.341337203979492,11.621137698468134,10.948457179149194,11.018045364254835,123476880
2010-05-01,10.800582885742188,11.54140036350047,9.594396096668936,11.452966541195666,163157638
2010-06-01,10.243876457214355,11.270294006616437,10.12789809393071,10.719392263848212,116465671
2010-07-01,10.285473823547363,10.85204676432981,9.878703768235006,10.265134924709049,86071729
2010-08-01,9.96586799621582,10.75035325186493,9.288885345143724,10.52953482783986,128405453
2010-09-01,10.340678215026855,10.497575055178245,9.559097792899136,10.082088014494605,117823399
2010-10-01,10.811360359191895,11.085066747037818,10.424096916687189,10.479420427626941,105597742
2010-11-01,11.49853515625,11.859593558547154,10.776419485729253,10.90453691015253,91608408
2010-12-01,12.913649559020996,13.10291395103216,11.632476521645607,11.647034623139698,84068324
2011-01-01,13.023712158203125,13.119967778520547,11.681963705128656,13.026628409942278,147313146
2011-02-01,14.272122383117676,14.388796319149773,12.600770322757425,12.950792130853712,105747010
2011-03-01,13.98335075378418,14.730063297233269,12.574515129118087,14.248784145358263,131168891
2011-04-01,13.008328437805176,14.148127335937652,12.230926519295094,14.086753470311026,130053141
2011-05-01,12.324448585510254,13.119386924857773,11.374616294410442,12.976180849062422,148323531
2011-06-01,11.81591796875,12.400431067074825,10.939150028684592,12.391662886830433,123539162
2011-07-01,11.301070213317871,12.343885580098007,11.221980405595106,11.886922119823327,86191800
2011-08-01,10.838245391845703,11.295208729884958,9.590381906363843,11.292278929214142,162702881
2011-09-01,9.013320922851562,10.964205909424606,8.729183800550569,10.870469375227032,157684262
2011-10-01,10.326752662658691,10.743818208338206,8.003527390247264,8.840593814790273,153244136
2011-11-01,11.251931190490723,11.575008862876725,9.77458241331887,9.783394132136083,168815613
2011-12-01,11.204936981201172,11.419343243175867,10.20633131377027,11.160880680589038,114988900
2012-01-01,11.694674491882324,11.980269943921867,10.946828380468606,11.361972131292966,118313274
2012-02-01,10.814334869384766,12.106872984335528,10.625901508205052,11.747671782079882,145317909
2012-03-01,9.733784675598145,11.032211215405068,9.45113350490585,10.852610052228549,163406352
2012-04-01,10.135865211486816,10.150631212388326,9.075615849957096,9.855297391132257,114318512
2012-05-01,8.759607315063477,10.301250917268838,8.582406696083954,10.165397281924843,114144123
2012-06-01,8.065572738647461,8.94862202561999,7.669825630526689,8.505620724549962,151130257
2012-07-01,8.108163833618164,8.61214446580309,7.583430069509043,8.327543033722195,138230128
2012-08-01,8.890814781188965,9.68829042415535,7.9243576238749025,8.19117102743502,109228829
2012-09-01,8.991612434387207,10.070724532338655,8.609180237221748,8.92342736351642,110833635
2012-10-01,8.952641487121582,9.374991856802277,8.711723563240039,9.095407792951226,90713400
2012-11-01,8.503519058227539,9.071610385445332,7.994913767217749,9.024020861420034,119090052
2012-12-01,8.518392562866211,8.65818515957052,8.149579161549102,8.565981519633297,113845787
2013-01-01,8.991925239562988,9.44570060143339,8.556061925336389,8.726227540694982,128641302
2013-02-01,9.409878730773926,9.496454229557875,8.887439233347743,9.027752050509827,89247858
2013-03-01,9.723342895507812,10.123381642050273,9.0964152434808,9.317332302048163,147709703
2013-04-01,8.856365203857422,9.848398829237167,8.754464260854917,9.812433035216248,147268630
2013-05-01,9.260974884033203,9.719528164621913,8.625593692315535,8.781442228508757,118896064
2013-06-01,8.88633918762207,9.228006776436766,8.523692808702291,9.126105793740718,109546970
2013-07-01,9.580252647399902,10.423002260486841,8.945180498218031,8.94819087718443,208696687
2013-08-01,9.673558235168457,9.947452337392196,9.164898513209689,9.73676389014352,81242807
2013-09-01,9.742783546447754,9.962500189075454,9.613361277992247,9.766861889924872,71919038
2013-10-01,9.998039245605469,10.28810127617476,9.58712009503824,9.744236292761153,89496164
2013-11-01,10.448235511779785,10.741318317653976,9.644525495151635,10.0131443484141,104111166
2013-12-01,10.85915756225586,10.889371987950886,10.17328480336376,10.4482378423935,97856318
2014-01-01,11.09788703918457,11.243753051720384,10.550893634683861,10.769691469913697,148338847
2014-02-01,12.313432693481445,12.672017840436714,10.854783856115313,11.085735898279927,104400313
2014-03-01,12.875622749328613,12.91208867923689,11.927500286692005,12.23442482235622,103018493
2014-04-01,13.648175239562988,13.935440832766353,12.896395348687294,12.988076287675897,90109376
2014-05-01,13.486207008361816,13.81931306908391,13.01863612670842,13.663455711779566,76415317
2014-06-01,14.983654975891113,15.04171940761519,13.510654028380578,13.513709424650504,94017354
2014-07-01,14.596074104309082,15.222542028576985,14.427174452760912,15.022932262144556,91081165
2014-08-01,14.553077697753906,14.59607017252259,13.490539824254657,14.550006208667636,89978485
2014-09-01,13.36156177520752,14.56228909200425,13.171164146580244,14.448665530254019,124398233
2014-10-01,12.138790130615234,13.502976898076605,10.774603363153862,13.3517442549925,197931876
2014-11-01,11.71595573425293,13.302362357128818,11.166577336048999,12.129531515056064,153049535
2014-12-01,11.086332321166992,12.376445371277393,9.567826163815885,11.589414671309651,189895382
2015-01-01,11.441851615905762,11.566084678263058,9.690167372120312,10.982190131944202,156059441
2015-02-01,11.292770385742188,12.671755827816417,11.292770385742188,11.628199963619949,101752452
2015-03-01,12.056801795959473,12.271103493447683,10.985293308518424,11.277240495981026,125371041
2015-04-01,12.529532432556152,13.270240962133139,12.095108108786816,12.154489877156658,90791814
2015-05-01,11.995097160339355,12.62016683882232,11.65755851145721,12.470150067295867,86297779
2015-06-01,10.594938278198242,12.120108364673097,10.504303285342386,12.060727825019946,101817591
2015-07-01,10.038522720336914,10.695806191461093,9.418977119354544,10.617183740312509,110210009
2015-08-01,9.324628829956055,10.557430783818228,7.865395389007647,9.919016000293599,139203343
2015-09-01,8.17359447479248,9.239714880804986,8.010059871575029,8.900066183728539,145361606
2015-10-01,9.614653587341309,10.366195105991602,8.029123084953023,8.362084595435194,183437148
2015-11-01,10.255207061767578,10.943327925051817,9.484639968869379,9.538547522773241,124098464
2015-12-01,9.5829439163208,10.328143468727772,8.787007835604607,10.236182276100894,121470820
2016-01-01,9.586433410644531,9.819780940221802,6.79904787440184,9.429802885620004,194721649
2016-02-01,9.039825439453125,9.829372448916102,8.208724339880115,9.346694121945449,168337987
2016-03-01,11.229461669921875,11.824018862826323,9.0717938351918,9.170886493177187,172019102
2016-04-01,12.123297691345215,12.737828275540533,10.652930289669296,11.045456582859485,125261183
2016-05-01,12.538352966308594,12.715312382647799,11.28998795548612,12.03643328479974,92751317
2016-06-01,12.824699401855469,13.059572080905427,11.666422421093111,12.313127110456389,110623717
2016-07-01,12.80101490020752,13.548874415254264,12.486979674388387,12.885190044595902,78295589
2016-08-01,13.186281204223633,13.710754520193722,12.418996611560415,12.600296807783446,73558557
2016-09-01,13.578018188476562,13.73665428512122,12.29597327665542,13.09239437071727,79070529
2016-10-01,13.864163398742676,14.45364208754332,13.561281193480125,13.645957052481304,72011131
2016-11-01,14.763035774230957,15.078943722481718,12.909920300302332,13.913012293254951,82263397
2016-12-01,13.935809135437012,15.222241338253749,13.903241504527312,14.98123833260818,85870185
2017-01-01,12.883970260620117,14.452709784763934,12.661267548973738,14.069531319664891,108662986
2017-02-01,12.474589347839355,13.263871859375824,12.228962280156201,13.01824479169267,90490208
2017-03-01,14.259482383728027,14.685236506893165,12.500790214516257,12.605591563057416,160682121
2017-04-01,14.333369255065918,15.144318295561703,14.17513526462919,14.392706520002369,70799408
2017-05-01,12.836740493774414,14.544349475567559,12.74114091185237,14.31029497253367,97403400
2017-06-01,12.33566665649414,13.334520512699418,12.01260555986089,12.830149132182457,123198556
2017-07-01,12.658385276794434,12.904049414106698,11.918069864200303,12.575390426135476,97861009
2017-08-01,12.771258354187012,13.644364559050528,12.386162631949123,12.63514720263668,98334756
2017-09-01,13.873431205749512,14.235289179755346,12.67166345476016,12.764618259338356,99592833
2017-10-01,15.04862117767334,15.189012678631865,13.577853692345101,13.798469466093469,80264895
2017-11-01,14.627448081970215,15.71046600819062,14.16616209032896,15.045279313116657,97954130
2017-12-01,15.0151948928833,15.102103111077612,14.219643924536385,14.774524679062331,76359363
2018-01-01,14.122389793395996,15.730035639322507,14.092119927279759,14.694146799305145,102074884
2018-02-01,13.369016647338867,14.304006837462982,12.403756590109772,14.12911674628015,125091493
2018-03-01,13.621259689331055,13.816330531443516,12.753534565248655,13.789424569753514,128427097
2018-04-01,15.7145414352417,15.941845931527425,13.28204479424484,13.678979353865776,118420686
2018-05-01,15.229401588439941,16.532161039572312,14.77818446088891,15.575446902477786,151950938
2018-06-01,16.097902297973633,16.1453983357043,13.835036197899457,15.20564803601965,134004003
2018-07-01,16.344335556030273,16.782008390706796,15.667311243047283,16.21098266564568,102075700
2018-08-01,15.236473083496094,16.306718549795296,15.031314535787983,16.207559894631082,94370419
2018-09-01,14.429520606994629,15.400606483323273,13.920041984639857,15.335639339170228,143023517
2018-10-01,12.451011657714844,14.929493197683636,12.171793671038815,14.636488176795094,190061807
2018-11-01,11.509944915771484,13.633372157106884,11.058371598742022,12.664731411929095,177283786
2018-12-01,11.354825973510742,13.35415666242374,10.379289616458664,12.92326654348454,181533596
2019-01-01,12.274689674377441,12.991612933963994,10.969612418782434,11.056617523973,152365463
2019-02-01,13.009011268615723,13.273507400938636,11.749176496694128,12.358213500808953,106531548
2019-03-01,12.768880844116211,13.381397529083472,12.006715843274877,13.089059897124255,233803689
2019-04-01,14.137872695922852,14.96041402625278,12.724788310350192,12.998967841075647,146015049
2019-05-01,12.833757400512695,14.180054130435972,12.035822477111227,14.102721827456987,153644980
2019-06-01,12.411942481994629,13.030606469381862,12.162367960841483,12.953274155496954,142105638
2019-07-01,11.875561714172363,12.95903325797164,11.353364137439284,12.65353095850294,103663965
2019-08-01,11.300076484680176,11.793855287774022,10.660650537240357,11.783198972677363,123878135
2019-09-01,12.52209186553955,13.498993277382926,10.916422818999102,11.133116702699976,235598608
2019-10-01,11.930886268615723,12.818248226960439,11.589592669547871,12.714062834126898,116297822
2019-11-01,13.331977844238281,13.597827563129187,12.020695377620298,12.038657307763419,125619755
2019-12-01,15.088737487792969,15.232438510262599,12.900869131843535,13.450531839329313,206201367
2020-01-01,13.500982284545898,15.441613470243208,13.366770923090717,14.984567541680052,150711648
2020-02-01,12.532482147216797,14.745162794810284,11.926714148717771,13.588040057996873,158729560
2020-03-01,6.982640743255615,12.750120483110303,3.5547983779921033,12.750120483110303,635715643
2020-04-01,8.795154571533203,9.289433378202515,6.244521919341076,6.6822043367616955,373276580
2020-05-01,9.489413261413574,10.202534662289304,8.006574782707135,8.583862591080166,261578159
2020-06-01,8.885711669921875,11.35710923781371,8.632912199366295,9.38753678272776,567255146
2020-07-01,9.057683944702148,9.828142998384676,8.432884039416722,9.264673378708245,190812649
2020-08-01,9.858807563781738,10.809422793501861,9.08834858439105,9.08834858439105,171903524
2020-09-01,8.179898262023926,10.253621425086338,8.1453996463703,9.785979910424654,370058998
2020-10-01,8.270403861999512,9.565580646977827,7.712542681898547,8.23919505743666,223390512
2020-11-01,11.559062957763672,12.456323875897848,8.227493496771418,8.313318487188955,292001712
2020-12-01,11.933568954467773,12.674785691522716,11.410817657208664,11.863349141207017,416577189
2021-01-01,11.423236846923828,13.740307572138658,11.336248595203893,12.21800007683638,178639470
2021-02-01,13.724493026733398,14.942339464115017,11.403468036342229,11.565584063203113,191198382
2021-03-01,15.361472129821777,16.231362687267307,13.886613735176743,13.977555263884595,528391596
2021-04-01,14.931387901306152,15.895863822822006,14.49917309245104,15.615726066959818,192096248
2021-05-01,16.952388763427734,17.144483736341417,14.935390768487197,14.963405170741137,193987755
2021-06-01,18.0089111328125,18.55318045951816,16.788307483358654,17.16049235441703,433430019
2021-07-01,16.648462295532227,18.629941044246284,15.609197335286888,18.318566172304287,165500831
2021-08-01,16.883007049560547,17.2105571414817,15.293779029510233,16.377526645984695,172042583
2021-09-01,18.72699737548828,19.00197892127141,16.454362910317343,16.798088267551144,406211384
2021-10-01,21.497570037841797,22.077922479637525,18.82467733109962,18.939113674021318,199076826
2021-11-01,21.35043716430664,22.65827397963584,20.373646110086096,21.66513510450648,207812095
2021-12-01,21.8449649810791,22.719581448993143,19.78920957567065,21.746878045501955,335824054
2022-01-01,26.714813232421875,27.99973489696268,22.393177763752043,22.393177763752043,211486877
2022-02-01,29.255741119384766,29.33423972115365,26.33471195129517,26.404947457658306,183851470
2022-03-01,31.982582092285156,33.10637261569861,29.02436847141153,29.656502451149308,438724109
2022-04-01,33.18360900878906,36.80204614900045,31.78548168098545,32.177790240321464,211331687
2022-05-01,34.93647766113281,36.69352871762946,30.671149614719415,32.73286533474319,183344034
2022-06-01,28.868196487426758,36.15932383110907,26.793960762233674,35.39139734325459,378102640
2022-07-01,29.800500869750977,30.71082465444868,24.759998035548808,29.68671203811715,217011508
2022-08-01,30.98139190673828,32.68106417734816,27.36875036982949,29.290547371482212,263751377
2022-09-01,28.26611328125,32.85990462664023,26.916547762503154,31.158661534231918,329424200
2022-10-01,36.28792953491211,36.98073435825278,29.497543021288532,29.515307681920675,205957200
2022-11-01,35.66618728637695,37.415967752768466,34.089611449633686,36.63878147897209,172401200
2022-12-01,33.39236068725586,36.55883804135373,31.75804902972663,36.05699903834072,313789200
2023-01-01,36.68106460571289,37.22901299066432,31.40369814580995,33.50566211541592,185948200
2023-02-01,34.63300323486328,36.82928599118113,33.020597346806944,36.38014835714233,165671000
2023-03-01,33.591007232666016,36.90115314167359,30.150610986291003,34.70037784175378,418033200
2023-04-01,37.565372467041016,37.84747802414708,35.36314050787776,35.36314050787776,210634400
2023-05-01,33.274662017822266,37.74283080125705,33.1381619951101,37.101272710225345,168334000
2023-06-01,33.88892364501953,34.990039776492424,31.773140353435338,33.274661404145284,367100400
2023-07-01,36.936668395996094,37.424918516089946,32.98459615728687,34.38486429947087,218288400
2023-08-01,40.26690673828125,40.52024604341486,35.84040243220686,36.803088277505864,256822000
2023-09-01,40.46036148071289,41.77771875933527,37.92237902627649,40.71830789785438,475617200
2023-10-01,40.98495101928711,43.00487896562096,38.01556784663219,40.90117514039071,221165800
2023-11-01,42.17177200317383,43.488913501726785,39.625920079735906,41.18973399338555,286388200
2023-12-01,40.403175354003906,43.17243102809975,38.322743972459634,42.348634287991494,420411800
2024-01-01,40.521018981933594,42.852247691440006,39.202341906126236,40.97313591255458,138956600
2024-02-01,44.524139404296875,44.67484504089208,37.69528373357231,40.506889022553764,203345400
2024-03-01,48.663841247558594,48.7957082358849,44.71252419413861,44.740780379321116,456633200
2024-04-01,49.653594970703125,53.7802876349757,48.982473688844124,49.72499177891601,227158200
2024-05-01,49.8344612121582,50.88160587296469,48.06859864423767,49.3584873567168,119204600
2024-06-01,46.38840866088867,49.929655089496,43.25650001328239,49.65835015384574,395056000
2024-07-01,47.195960998535156,48.486099602145735,44.82749874306784,47.85065841963617,147413500
2024-08-01,46.96489715576172,48.97712849397725,43.11373698101448,47.244107149891505,247808600
2024-09-01,43.238895416259766,46.213916433581666,41.438479283572065,46.213916433581666,410740700
2024-10-01,46.13484573364258,50.81166532076234,43.28978407771797,43.36772908854335,159735000
2024-11-01,46.30048751831055,47.664556877060704,44.44924601817805,46.76816875989347,149027200
2024-12-01,43.24106979370117,47.17738778376207,40.96112145030151,46.446635157246796,370806000
2025-01-01,43.561737060546875,47.6169713424084,42.782262293380185,44.252407093358485,155293500
2025-02-01,40.305702209472656,44.50894294211058,39.38809347617294,41.450245909821774,172806000
2025-03-01,43.689998626708984,44.73587621975551,36.615535691059804,40.118233660069464,481288400
